0.9988347 -0.04806764 -0.00432276 0.07037123	0.04631017 0.9293818 0.3662032 -0.1962274	0.01358503 0.3659767 -0.9305249 0.1956341	0 0 0 1	
0.9990072 -0.04377683 -0.00826276 0.07069372	0.04377683 0.9302412 0.364328 -0.197267	0.00826276 0.364328 -0.9312341 0.196313	0 0 0 1	
0.9991195 -0.03889488 -0.01573187 0.07578582	0.04195194 0.931337 0.361734 -0.1930035	-0.0005820771 0.3620755 -0.9321486 0.1923959	0 0 0 1	
0.9991671 -0.03502542 -0.02093698 0.07631521	0.04023258 0.9312891 0.3620526 -0.1940629	-0.006817334 0.3625934 -0.9319226 0.1926097	0 0 0 1	
0.9991502 -0.03179329 -0.02623035 0.07680464	0.03916006 0.930777 0.3634843 -0.1951855	-0.01285825 0.3642026 -0.931231 0.1927906	0 0 0 1	
0.999092 -0.0288308 -0.0313687 0.0771935	0.03831561 0.9299778 0.3656136 -0.1962998	-0.01863126 0.3664835 -0.930238 0.1929931	0 0 0 1	
0.9989973 -0.02610171 -0.03637353 0.0774869	0.03767191 0.9290843 0.3679445 -0.1972628	-0.0241901 0.3689459 -0.929136 0.1932859	0 0 0 1	
0.9988116 -0.02284905 -0.04305001 0.07803339	0.03718846 0.9282252 0.3701555 -0.1979733	-0.0315024 0.3713166 -0.9279717 0.193528	0 0 0 1	
0.9983292 -0.0190836 -0.05454081 0.08416001	0.03798458 0.9280291 0.3705662 -0.194278	-0.04354371 0.3720188 -0.9272033 0.1878687	0 0 0 1	
0.9976465 -0.01426828 -0.06706695 0.08558314	0.03834091 0.9269899 0.3731215 -0.1943046	-0.05684658 0.3748147 -0.9253553 0.1873308	0 0 0 1	
0.996411 -0.008165136 -0.0842527 0.08769897	0.03945325 0.9254099 0.3769084 -0.1942153	-0.07489078 0.3788797 -0.9224107 0.18621	0 0 0 1	
0.9944501 -0.002042998 -0.1051895 0.09035037	0.04234126 0.9230419 0.3823621 -0.1940031	-0.09631319 0.3846939 -0.9180056 0.1845449	0 0 0 1	
0.991772 0.002638493 -0.1279897 0.09320548	0.04781019 0.919812 0.3894356 -0.1936034	-0.118754 0.3923505 -0.9121177 0.1825442	0 0 0 1	
0.9886977 0.005618075 -0.1498175 0.09566608	0.05507997 0.9158025 0.397834 -0.1930007	-0.1394383 0.4015895 -0.9051424 0.1805458	0 0 0 1	
0.9848497 0.01002918 -0.1731199 0.09812165	0.0623402 0.9111084 0.4074251 -0.1923013	-0.1618171 0.4120448 -0.8966796 0.1781841	0 0 0 1	
0.9788224 0.01788642 -0.2039284 0.1042317	0.07010644 0.9066486 0.4160209 -0.1882755	-0.1923325 0.4215073 -0.886194 0.1703205	0 0 0 1	
0.9707035 0.03095083 -0.2382786 0.1080966	0.0757396 0.9017011 0.4256744 -0.1867724	-0.228031 0.4312508 -0.8729402 0.1660044	0 0 0 1	
0.9583895 0.0521857 -0.2806531 0.1130547	0.07868052 0.8967764 0.4354325 -0.1850062	-0.2744065 0.4393959 -0.8553551 0.1602785	0 0 0 1	
0.9397517 0.08183737 -0.3319176 0.1192687	0.07985508 0.8915122 0.4459027 -0.1830992	-0.3324001 0.4455432 -0.831265 0.1527728	0 0 0 1	
0.9154866 0.114757 -0.3856361 0.1255158	0.08226429 0.8848279 0.4585982 -0.1813224	-0.3938489 0.4515646 -0.8006076 0.1441557	0 0 0 1	
0.888441 0.1435564 -0.4359635 0.1315701	0.09004086 0.8768641 0.4722309 -0.1763623	-0.4500726 0.4588038 -0.766116 0.1334999	0 0 0 1	
0.8603416 0.1671271 -0.4815401 0.1353719	0.1045237 0.8667967 0.4875841 -0.1740902	-0.4988859 0.4698212 -0.7282725 0.1253292	0 0 0 1	
0.8297032 0.1861138 -0.5262645 0.1387982	0.1249719 0.8569154 0.5000781 -0.1708777	-0.5440356 0.4806847 -0.6877264 0.1175756	0 0 0 1	
0.7982235 0.2016893 -0.567592 0.1415397	0.1479611 0.8477582 0.5093266 -0.1668294	-0.5839065 0.490538 -0.6468583 0.1108112	0 0 0 1	
0.7641596 0.2195447 -0.6065148 0.1438366	0.1698638 0.8386092 0.5175722 -0.1625746	-0.6222591 0.4985326 -0.6035385 0.1043135	0 0 0 1	
